code,name,ability,imageUrl,deckId,kind,bgg_search
B043,고기 전문 음식점,"곡식/채소 종자  행동 칸을 이용할 때마다, 다음 라운드 칸 3/2개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Chophouse
B044,병아리 외양간,"현재 라운드에 3, 4를 더한 라운드 칸에 각각 <FOOD> 2개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Chick+Stable
B045,딸기포,"다음 라운드 칸 3개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다, 이 <FOOD>을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Strawberry+Patch
B046,클럽 하우스,"다음 라운드 칸 4개에 <FOOD> 1개씩을, 그 다음 라운드 칸에 <STONE> 1개를 놓습니다. 해당 라운드가 시작될 때마다 이 물건을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Club+House
B047,청어 냄비,"낚시  누적 칸을 이용할 때, 다음 라운드 칸 3개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Herring+Pot
B048,숲속 바위,이 카드에 <FOOD> 2개를 놓습니다. 나무 누적 칸을 이용할 때마다 이 카드의 <FOOD> 1개를 가져옵니다. 돌 누적 칸을 이용할 때마다 이 카드에 <FOOD> 2개를 더 놓습니다.,,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Forest+Stone
B049,저울,"설비나 직업을 놓은 뒤, 설비와 직업의 수가 같다면 <FOOD> 2개를 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Scales
B050,버터 제조기,"수확 중 농장 단계에서, <SHEEP> 3마리당 <FOOD> 1개씩, <CATTLE> 2마리당 <FOOD> 1개씩을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Butter+Churn
B051,땅 파는 삽,"흙 누적 칸을 이용할 때마다, <PIG> 수만큼 <FOOD>을 추가로 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Digging+Spade
B052,성장하는 농장,"내 우리의 칸이 완료된 라운드 수 이상일 때에만 이 카드를 내려놓을 수 있습니다. 이 카드를 내려놓을 때, 현재 라운드 수만큼 <FOOD>을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Growing+Farm
B053,조각가 과정,"수확을 하지 않는 라운드를 마칠 때 1번씩, <나무> 1개를 내고 <FOOD> 2개를 가져오거나 <STONE> 1개를 내고 <FOOD> 4개를 가져올 수 있습니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sculpture+Course
B054,두바퀴 수레,"이 카드를 놓을 때, 즉시 <FOOD> 2개를 가져옵니다. 조건 없는  씨 뿌리기  행동을 할 때, 자기 농장의 외양간 수만큼 <FOOD>을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Tumbrel
B055,유지 보험료,이 카드에 <FOOD> 3개를 놓습니다. 나무 누적 칸을 이용할 때마다 이 카드의 <FOOD> 1개를 가져옵니다. 집을 고칠 때마다 이 카드의 <FOOD>가 3개가 되도록 음식을 더 놓습니다.,,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Maintenance+Premium
B056,개울,"낚시  누적 칸 위에 있는 행동 칸 넷 중 하나를 이용할 때마다, <FOOD> 1개를 추가로 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Brook
B057,부엌방,"매 라운드가 시작될 때, 나무집에 살고 있다면 <FOOD> 1개를 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Scullery
B058,잡초 베는 칼,"이 카드를 놓을 때, 즉시 <FOOD> 1개를 가져옵니다. 수확 중 농장 단계에서 가져온 <VEGETABLE> 1개당 <FOOD> 1개씩을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Crack+Weeder
B059,음식 상자,이 카드를  주요 설비  행동 칸으로 내려놓았다면 즉시 <FOOD> 4개를 가져옵니다. 그렇지 않았다면 <FOOD> 2개만 가져옵니다.,,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Food+Chest
B060,양조용 물,"낚시  누적 칸을 이용할 때, <GRAIN> 1개를 내면 다음 라운드 칸 6개에 <FOOD> 1개씩을 놓을 수 있습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Brewing+Water
B061,삼포식 농법,"수확 중 농장 단계가 시작될 때, <GRAIN> 밭 1개 이상, <VEGETABLE> 밭 1개 이상, 빈 밭 1개 이상을 가지고 있다면 <FOOD> 3개를 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Three-Field+Rotation
B062,쇠스랑,"곡식 종자  행동 칸을 이용할 때,  농지  칸에 가족 구성원(누구의 가족이든 상관 없이)이 놓여있다면 <FOOD> 3개를 추가로 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Pitchfork
B063,맛보기,"교습  행동 칸을 이용할 때,  직업 카드 비용을 내기 전에 <GRAIN> 1개를 내고 <FOOD> 4개를 가져올 수 있습니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Tasting
B064,물레방아 바퀴,"낚시  누적 칸이 차 있을 때  곡식 활용  행동 칸을 이용하면, <FOOD> 2개를 추가로 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Mill+Wheel
B065,곡식창고,"이 카드의 비용으로 <나무>/<CLAY>/<STONE>을 냈다면, 다음 라운드 칸 2/3/4개에 <GRAIN> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <GRAIN>을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Grain+Depot
B066,손수레,"5, 8, 11, 14라운드 칸에 <GRAIN> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <GRAIN>을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sack+Cart
B067,소형 운반차,"빵 굽기  행동을 하기 전에, 누적 칸에 있는 내 가족 구성원마다 <GRAIN> 1개씩을 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Hand+Truck
B068,콩밭,이 카드는 채소만 심을 수 있는 밭으로 기능합니다.,,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Beanfield
B069,그릇 시장,"아무 때나, <CLAY> 3개와 <FOOD> 2개를 내고 다음 라운드 칸 2개에 <VEGETABLE> 1개씩을 놓을 수 있습니다. 해당 라운드가 시작될 때 이 <VEGETABLE>를 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Potters+Market
B070,신규 구매,"수확을 하는 라운드를 시작하기 전, 다음 중 하나를 고를 수 있습니다: <FOOD> 2개 <ARROW> <GRAIN> 1개; <FOOD> 4개 <ARROW> <VEGETABLE> 1개",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+New+Purchase
B071,수확 창고,"이 카드를 놓을 때, 마친 수확 횟수와 내려놓은 직업의 수가 같으면 즉시 <FOOD> 1개, <GRAIN> 1개, <VEGETABLE> 1개를 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Harvest+House
B072,#N/A,번역 결과 없음,,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Love+for+Agriculture
B073,선물 바구니,"이 카드를 내려놓을 때, 방이 2/3/4/5개 있다면, 즉시 <VEGETABLE>/<FOOD>/<GRAIN>/<VEGETABLE> 1개를 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Gift+Basket
B074,울창한 숲,남은 모든 짝수 라운드 칸에 <나무> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <나무>를 가져옵니다.,,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Thick+Forest
B075,나무 작업장,"설비를 내려놓거나 지을 때마다, 비용을 내기 전에 <나무> 1개를 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wood+Workshop
B076,천장,"다음 라운드 칸 5개에 <나무> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <나무>를 가져옵니다. 집을 고치면, 이 카드로 라운드 칸에 놓은 <나무>를 모두 제거합니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Ceilings
B077,양토 채굴장,"날품팔이  행동 칸을 이용할 때, <CLAY> 3개를 추가로 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Loam+Pit
B078,갈대 지대,"5, 8, 10, 12라운드 칸에 <REED> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <REED>를 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Reed+Belt
B079,석탄 운반용 바구니,"아무 플레이어(이 카드를 낸 플레이어 포함)가 누적 칸에서 <STONE>을 3개 이상 가져올 때마다, 공동 창고에서 <STONE> 1개를 가져옵니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Corf
B080,경질 자기,"아무 때나, <CLAY> 2/3/4개를 내고 <STONE> 1/2/3개를 가져올 수 있습니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Hard+Porcelain
B081,수레,"매 일하기 단계를 시작하기 전에, 같은 종류의 건축 자원이 6/5/4/4개 이상 있는 <나무>/<CLAY>/<REED>/<STONE> 누적 칸 중 하나에서 건축 자원 1개를 가져올 수 있습니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Handcart
B082,자산 평가,"수확 단계가 끝날 때 1번씩, 다음 중 하나를 고를 수 있습니다: <FOOD> 1개 <ARROW> <나무> 1개; <FOOD> 1개 <ARROW> <CLAY> 1개; <FOOD> 2개 <ARROW> <REED> 1개; <FOOD> 2개 <ARROW> <STONE> 1개",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Value+Assets
B083,진흙 웅덩이,"이 카드 위에 <PIG>, <FOOD>, <CATTLE>, <FOOD>, <SHEEP>을 순서대로 쌓습니다. 아무 때나, 맨 위에 있는 물건을 <CLAY> 1개를 내고 가져올 수 있습니다.",,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Muddy+Puddles
B084,도토리 바구니,다음 라운드 칸 2개에 <PIG> 1마리씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <PIG>를 가져옵니다.,,b,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Acorns+Basket
C085,은신처 건축가,"게임 중 한 번, 흙집이나 돌집에 살고 있을 때 <GRAIN> 1개와 <FOOD> 2개를 낼 수 있습니다. 그렇게 한다면, 남은 게임 동안 이 카드는 가족 구성원 1명을 위한 방을 제공합니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Den+Builder
C086,가축 먹이는 사람,"이 카드를 놓을 때, 즉시 <GRAIN> 1개를 받습니다. 갖고 있는 <GRAIN> 수만큼 이 카드 위에 가축을 키울 수 있습니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Livestock+Feeder
C087,석공,"이 카드 위에 돌집 방 1개를 놓습니다. 게임 중 1번, 방이 4개 이상 있는 돌집을 가지고 있을 때 아무 때나, 건축 자원을 내지 않고 이 카드 위의 방을 만들 수 있습니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Mason
C088,목수 견습생,"나무집에 방을 만들 때, <WOOD> 2개를 적게 냅니다. 3/4번째 외양간을 지을 때, <WOOD> 1개씩을 적게 냅니다. 13~15번째 울타리를 칠 때, 비용을 내지 않습니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Carpenter's+Apprentice
C089,외양간 짓기 명수,이 카드를 내려놓으면 즉시 <WOOD> 1개를 내고 외양간 1개를 지을 수 있습니다. 울타리 치지 않은 외양간 중 1개에 한 종류의 가축 3마리까지를 키울 수 있습니다.,,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stable+Master
C090,밭일 감독,"곡식 종자  행동 칸을 이용할 때, 밭 1개를 일굴 수 있습니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Field+Watchman
C091,쟁기의 영웅,"라운드의 첫 가족 구성원으로   농지 나  밭 농사  행동 칸을 이용하면, <FOOD> 1개를 내고 밭 1개를 추가로 일굴 수 있습니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Plow+Hero
C092,가을의 어머니,"수확을 하기 직전에, 집에 빈 방이 있다면 <FOOD> 3개를 내고  가족 늘리기  행동을 할 수 있습니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Autumn+Mother
C093,안쪽 구역 관리자,"숲 이나  흙 채굴장  누적 칸 중 하나를 이용할 때, 공동 창고에서 <STONE> 1개를 가져와 나머지 칸에 놓을 수 있습니다. 이 경우 즉시 다른 가족 구성원을 놓을 수 있습니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Inner+Districts+Director
C094,외양간 청소부,"아무 때나, 가족 말을 놓지 않고  외양간 짓기  행동을 할 수 있습니다. 이 경우 짓는 외양간당 <WOOD> 1개와 <FOOD> 1개를 내야 합니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stable+Cleaner
C095,바구니 엮는 사람,"이 카드를 놓을 때, 즉시 <STONE> 1개와 <REED> 1개를 내고  바구니 제작소  주요 설비를 내려놓을 수 있습니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Basket+Weaver
C096,상인,"밭에서 수확하는 <GRAIN> 1개마다, <FOOD> 3개로 <VEGETABLE> 1개씩을 구매할 수 있습니다. 이때 밭에서 마지막으로 수확한 <GRAIN>에 대해서는 <VEGETABLE> 비용으로 <FOOD>을 2개씩만 내면 됩니다.",,c,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Merchant
